NAME,PARK,OPEN,MARKET,JOB,PRICE,PEOPLE,HOUSE,CLOSE
한남동,1.018563358,-0.145042493,0.192982456,0.030586767,0.296276526,-0.092220414,-0.0702384,79.7
잠실2동,1.384615385,-0.022090517,0.215053763,0.443396226,0.146175915,-0.006495257,-0.034642771,90.6
잠실3동,0.933333333,-0.174835776,0.389221557,0.471687099,0.146175915,-0.015724286,-0.007463279,106.1
잠실4동,1.181818182,0.642084562,0.156862745,0.6,0.184395752,-0.027294012,-0.039966848,94.2
잠실6동,1,0.218234724,0.36329588,1.054054054,0.184395752,-0.034054175,-0.01916028,79.5
잠실7동,0.5,0.861598441,0.3125,0.685714286,0.146175915,-0.01825367,0.004583214,93.8
잠실본동,1.029769137,0.146674953,0.017948718,0.096659098,0.146175915,-0.038249211,0.005526794,104.5
명동,0.978798587,0.198275862,0.041633307,0.08063032,0.143139155,-0.102775236,-0.093493367,113.9
여의동,1.264150943,-0.097677596,0.011097411,0.090442162,0.196841668,-0.013327015,0.010520398,93.1
신사1동,1.023701003,0.063953488,0.005988024,0.020134228,0.237461613,-0.011255044,0.014314187,109.4
신사2동,0.870044053,-0.334265734,0.012820513,0.127388535,0.237461613,-0.021459608,0.007420733,89.6
청담동,0.939213349,-0.304454234,0.12312812,0.002454261,0.256516298,-0.028774883,-0.029075805,90.5
성수1가1동,1.137777778,-0.147663551,0.079646018,0.286219081,0.175737388,-0.023911331,0.046485888,80.4
성수1가2동,0.982478098,-0.067474048,0.288209607,0.367313916,0.175737388,-0.119195814,-0.078243563,72.4
성수2가1동,0.938686131,-0.098509934,0.121019108,0.097560976,0.107004924,-0.101614105,-0.038084633,90.9
성수2가3동,0.940079893,-0.079409049,0.11928934,0.151539708,0.107004924,-0.027513757,0.031936496,87.1
논현1동,0.932120674,0.064670659,0.043250328,-0.015925177,0.168870829,-0.080879206,-0.035921998,104.1
영등포동,0.741144414,-0.054592721,0.023255814,0.160064486,0.16541244,0.225370555,0.279243968,108.1
영등포본동,0.954635108,-0.186318131,0.012345679,0.061016949,0.173380985,-0.078374221,-0.058039433,104.5
삼성1동,0.942446043,0.116511318,0.251760563,0.447125813,0.276502191,-0.043623729,-0.012238654,102.9
삼성2동,0.955501618,-0.074016563,0.076271186,-0.126100881,0.276502191,-0.085219666,-0.072653593,98.4
목1동,1.01532567,-0.123143564,0.029411765,-0.059446532,0.238711081,-0.01060758,-0.009019166,101.8
목2동,1.006430868,-0.032583398,0.046783626,0.051044084,0.238711081,0.005128692,0.047027071,104.5
목3동,1.023206751,-0.005577689,0.034313725,0.02811245,0.238711081,-0.042378407,0.001737808,105.4
목4동,0.984141791,-0.156311315,-0.012345679,-0.050347222,0.238711081,-0.040664075,2.00E-04,110.5
목5동,1.013333333,-0.296564195,0.056818182,-0.002087683,0.238711081,-0.03884392,-0.029155974,92.3
연희동,2.076730609,-0.381866314,0.133838384,0.169992019,0.111377847,-0.059466985,-0.009050985,92.5
장안1동,1.033698399,-0.085277554,-0.007233273,0.026481715,0.137361461,0.044952258,0.115354279,101.4
장안2동,1.128460687,-0.063364894,-0.005514706,0.109843938,0.137361461,-0.038097295,-0.026086279,100
역삼1동,1.026459592,-0.026395939,-0.006964359,-0.136631897,0.195230839,0.016496375,0.091657044,101.1
역삼2동,0.96744186,0.054716981,-0.053941909,-0.187858509,0.195230839,0.058131508,0.050739958,97.5
왕십리2동,1.018018018,0.085498743,0.109756098,-0.005376344,0.129029684,1.138404482,0.09623431,91
왕십리도선동,1.002770083,0.604232804,0.266666667,0.325436409,0.122698856,0.056360613,0.963857515,59.8
대흥동,0.863084922,-0.117894737,-0.027160494,-0.08489723,0.245470907,-0.14722577,-0.145445875,115.9
논현2동,0.956463794,-0.014029181,0.013029316,-0.057805821,0.168870829,6.29E-04,0.040223985,105.2
대치1동,1.024590164,0.21468144,0.040268456,0.096428571,0.180781928,0.233476941,0.227567838,84.9
대치2동,0.943624161,0.106764466,-0.036231884,-0.052904564,0.180781928,-0.020559288,-0.007628596,99.3
대치4동,0.991691843,-0.117738589,0.017133956,0.039065225,0.180781928,-0.051681929,-0.04109589,96.4
성북동,0.948775056,0.378947368,0.051020408,-0.043046358,0.166669737,-0.067508525,-0.057264051,86.3
방배1동,0.972633979,-0.268223235,0.032608696,0.115926327,0.148494451,-0.010028818,0.04526749,99.8
방배2동,0.903846154,-0.265910523,0.174757282,0.294303797,0.148494451,-0.021303576,0.00845839,104.7
방배3동,0.96,0.091273821,0.099009901,0.119241192,0.148494451,-0.117543032,-0.098969289,107.4
방배4동,0.961926962,-0.184112843,0.010309278,0.08056266,0.148494451,0.013304805,0.037207441,98.5
방배본동,1.016034985,-0.034115139,-0.026578073,0.079129575,0.148494451,-0.022888678,-0.029419036,108.6
을지로동,0.777070064,-0.103189493,-0.024955437,0.003409091,0.134089019,-0.146238822,-0.114977307,99.5
부암동,1.018771331,0.195581015,0.031746032,-0.037974684,0.193725699,-0.071293546,-0.052158668,105.9
사직동,0.9325,-0.058275058,0.023923445,0.23620178,0.141015005,-0.043949367,-0.011422172,99.7
서초1동,0.977473066,-0.059577677,0.00856531,-0.051145445,0.16718897,-0.006741573,-7.74E-04,106.4
서초2동,0.968688845,-0.161383285,-0.047794118,-0.090607368,0.16718897,-0.294803636,-0.205373858,99.2
서초3동,0.958508719,-0.029931973,-0.038353601,-0.004625736,0.160211009,-0.006069402,0.034565253,102.1
서초4동,0.965517241,-0.090747331,-0.027881041,-0.12412723,0.16718897,0.051306413,0.036844174,99
천호1동,1.208916084,-0.078678206,-0.064814815,0.232044199,0.222276151,-0.044565535,-0.007777008,100.5
천호2동,1.148553055,-0.09824781,0,-0.118167821,0.222276151,-0.035908859,0.015313307,106.6
천호3동,1.201388889,0.07223796,0.10738255,0.165659008,0.222276151,0.065216554,0.074979491,101.6
방이1동,1.039279869,0.050110538,-0.007843137,-0.032913843,0.144150521,-0.006454698,0.008002613,99.3
방이2동,1.051831375,0.01087652,0.018544936,0.038080731,0.144150521,-0.018762677,0.066517895,109.4
금호1가동,0.902439024,-0.003805899,-0.083333333,-0.102272727,0.190889788,-0.109329347,-0.079930796,101.6
금호2.3가동,1.020895522,0.094967532,-0.019417476,-0.009070295,0.183686276,0.052310861,0.085201317,95.8
금호4가동,0.83030303,0.054640069,0.1,0.017699115,0.08371301,-0.049608182,-0.034372502,92.3
창1동,1.020408163,-0.248327138,0.070921986,0.047281324,0.331304559,-0.043833111,-0.014550384,93.4
창2동,1.023992322,-0.303184713,0.044585987,0.013513514,0.331304559,0.011034483,0.05133015,96.7
창3동,1.006361323,-0.095077546,-0.042424242,-0.006329114,0.331304559,-0.038810484,-0.001654135,103.2
창4동,1.01010101,-0.142951252,0.040609137,-0.029806259,0.331304559,-0.058137255,-0.027375795,102.1
창5동,0.977973568,-0.018083183,0.082191781,0.145856354,0.331304559,-0.045411748,-0.01220122,99.8
상암동,1.014962594,-0.002918288,0.404347826,0.577914798,0.31599228,-0.008130573,0.081314422,71.7
도곡1동,0.961290323,-0.109150327,0.087557604,0.034623218,0.079145194,-8.79E-04,-0.003169758,108.2
도곡2동,1,-0.200997862,-0.017793594,-0.138072454,0.079145194,-0.019936272,-0.022987565,99.5
문정1동,1.047554348,-0.079895219,0.05027933,-0.056838366,0.185846483,-0.046005166,-0.00427249,104
문정2동,1.35483871,-0.312665406,0.719101124,0.40248566,0.230158202,0.52250902,0.834532374,39.5
문래동,0.57591623,-0.008937438,0.073660714,0.058546433,0.168625316,-0.032347505,-0.031594064,92.8
