NAME,PARK,OPEN,MARKET,JOB,PRICE,PEOPLE,HOUSE,CLOSE,Y
강남구신사동,0.963384866,-0.133224579,0.079118029,0.152393273,0.121759249,-0.084726639,-0.090876608,101.7,1
연남동,1.012759171,0.026606426,0.970588235,1.084690554,0.457444902,-0.123088204,-0.059007214,52.9,1
이태원1동,1.129287599,0.027266028,0.395555556,0.305424099,0.452992334,-0.125749235,-0.106227106,103.4,1
이태원2동,0.931726908,-0.229693384,0.701754386,0.66,0.452992334,-0.130658342,-0.081918268,79.2,1
혜화동,1.046403712,0.185123967,0.006441224,-0.030473136,0.229186897,-0.03258986,0.002628985,110.8,1
망원1동,0.970689655,-0.133462282,0.292372881,0.231147541,0.367043719,-0.102021134,-0.027804137,77.3,1
망원2동,1.003464203,0.07925072,0.138461538,0.360406091,0.367043719,-0.052288834,0.001586914,92.1,1
삼청동,1.019900498,0.061312078,0.095890411,0.207423581,0.252631803,-0.096643878,-0.080026025,116.8,1
종로5·6가동,1.016241299,-0.162041182,-0.006289308,0.143812709,0.189985521,-0.09601755,0.018286814,111.9,1
종로1.2.3.4가동,0.927099842,-0.022357724,0.069949379,0.07020757,0.056063443,-0.03385947,0.021074616,92.4,1
낙성대동,0.975786925,0.076620825,0.088772846,0.243816254,0.168366866,-0.041061169,0.021512838,89,1
서교동,0.931099874,-0.132288094,0.144506199,0.14018414,0.324698799,-0.133349468,-0.124945364,95.3,1
합정동,0.924801157,-0.097909791,0.168091168,0.217910448,0.275102068,-0.02849457,0.040814105,77.8,1
신정1동,0.976190476,0.176262179,0.004694836,0.069084629,0.203852164,0.110558688,0.125582117,88,0
신정2동,0.985294118,-0.096024006,0.006451613,-0.073005093,0.203852164,-0.053776922,-0.024396819,100.3,0
신정3동,1.037459283,-0.304147465,-0.142156863,-0.067340067,0.203852164,-0.113756101,-0.125396063,119.9,0
신정4동,0.994693681,-0.145586298,0.004175365,-0.00137836,0.203852164,-0.027595591,0.003562568,106.7,0
신정6동,1.043478261,-0.152667075,-0.044776119,-0.00456621,0.203852164,-0.042694956,-0.033056872,97.2,0
신정7동,1.015503876,-0.010889292,0.015748031,-0.068965517,0.203852164,-0.066047535,-0.043371244,101.1,0
신림동,0.984776403,-0.170201485,-0.013071895,0.04023926,0.148442751,0.073056265,0.140705777,114.5,0
양재1동,0.977256053,-0.174524982,0.18697479,0.230644288,0.169056473,0.069693168,0.127087199,92.4,0
양재2동,0.980496454,-0.205727204,-0.001623377,-0.01097115,0.146556791,0.042012723,0.058499323,120,0
신당5동,0.929889299,-0.38009352,-0.01826484,0.046783626,0.121528075,0.031151832,-0.04018049,102.7,0
신당동,0.945107399,-0.118967452,-0.006153846,0.010978044,0.107901169,-0.086755795,0.112299465,160,0
후암동,1.068613139,-0.054054054,0,0.081481481,0.222458609,-0.063084709,-0.036054422,90,0
화곡1동,0.964964592,-0.2310803,0.076323988,0.165926748,0.177691967,-0.019904674,0.116998184,103,0
화곡2동,0.994386102,0.038659794,0.241935484,0.466101695,0.177691967,0.036803771,0.016734342,90.9,0
화곡3동,0.990970655,0.023668639,0.166666667,0.334488735,0.177691967,-0.01262403,-2.20E-04,100,0
화곡4동,0.998327747,-0.14516129,-0.012096774,0.011090573,0.177691967,-0.057493674,0.0061262,112.5,0
화곡6동,0.999143836,-0.269656992,-0.009920635,0.166567872,0.177691967,-0.024168666,0.046083842,113.5,0
화곡8동,1.022529438,-0.03,0.010582011,0.070351759,0.177691967,-0.035224366,0.044838946,98.2,0
화곡본동,1.0296372,-0.334577114,-0.029411765,-0.179591837,0.177691967,-0.03133872,0.060183021,104,0
길동,1.095415118,-0.136243386,0.004987531,-0.087621697,0.161829129,-0.02023127,0.044318858,105.7,0
자양1동,1.0207502,-0.242424242,0.140562249,0.207578254,0.158499962,-0.020692266,0.014038583,95.7,0
자양2동,1.093947606,-0.090121317,-0.009803922,-0.039325843,0.158499962,-0.032954224,-0.006202924,97.9,0
자양3동,0.972972973,-0.082202713,0.105504587,0.197445972,0.158499962,-0.044120905,-0.041728245,93.7,0
자양4동,1.315352697,-0.067760342,0.132169576,0.195348837,0.158499962,-0.138933764,-0.098016433,96.5,0
압구정동,0.972871843,0.14528703,-0.058091286,-0.129180027,0.121759249,-0.03722872,-0.034017914,107.2,0
성내1동,1.066216216,-0.059013743,0.046666667,-0.015060241,0.184825733,0.077209825,0.10537022,97.2,0
성내2동,1.185628743,0.024262295,0.019886364,-0.068106312,0.184825733,-0.039051498,0.01635514,102,0
성내3동,1.078552515,-0.153846154,0.016194332,0.058783322,0.184825733,-0.038900969,-0.02424821,110.7,0
용문동,1.068627451,0.286241921,0.108910891,0.125581395,0.223411817,-0.020086862,0.02498536,93.8,0
평창동,1.024636766,0.296121097,0.01986755,0.007920792,0.193055528,-0.028090463,0.017063922,119.7,0
오류1동,1.243534483,0.056620209,0.019047619,-0.051839465,0.202933011,-0.005701254,0.091703552,97.8,0
오류2동,1.445221445,-0.020194465,0.182352941,0.389952153,0.32369615,0.095192684,0.128883774,89.2,0
옥수동,0.859649123,-0.208598726,-0.048,-0.040865385,0.137143165,0.158915555,0.14176205,93.8,0
이촌1동,0.933333333,0.141382869,0.05,0.13371266,-0.134686341,0.03157621,0.02455243,99.5,0
이촌2동,0.84,-0.122232916,0.192307692,0.125,-0.134686341,-0.085119167,-0.091853601,101.9,0
암사1동,1.238446082,-0.054774241,0.003389831,0,0.1909115,-0.011697878,0.031490597,101.5,0
암사2동,1.119205298,-0.135057471,0.064516129,0.37037037,0.1909115,-0.089900652,-0.059684864,118.9,0
암사3동,1.161016949,-0.384761905,0.095238095,0.050847458,0.1909115,-0.010162602,0.014874697,95.3,0
돈암1동,0.763779528,-0.177740864,0.107142857,0.102272727,0.082944815,0.025474957,0.041741108,86.5,0
돈암2동,0.853932584,0.465346535,0.310344828,0.418181818,0.082944815,0.061335469,0.059751973,44.9,0
개포1동,0.311111111,0.402015677,0.19047619,0.108695652,0.160961708,-0.117621184,-0.100658193,131.3,0
개포2동,1.006849315,0.150139018,-0.06,-0.011820331,0.160961708,-0.57185865,-0.58138987,123,0
개포4동,0.985549133,-0.006622517,-0.058295964,-0.02044293,0.160961708,-0.2162508,-0.198943662,123.4,0
응암1동,0.796850394,0.011142061,-0.01459854,0.053380783,0.198544731,-0.193070224,-0.16527881,100.2,0
응암2동,0.61341853,-0.091439689,-0.12745098,-0.219607843,0.198544731,-0.190587262,-0.214351681,101.5,0
응암3동,0.970707893,-0.018939394,0.011876485,-0.020084567,0.198544731,-0.043081509,0.010297483,101.4,0
흑석동,0.867095391,-0.144,-0.052109181,-0.065003779,0.173379644,-0.165169112,-0.16544665,109.6,0
성산1동,0.978406552,-0.423116615,0.126506024,0.140316206,0.283035339,-0.042462443,0.009707679,84.9,0
성산2동,0.990318119,-0.163825056,0.168316832,0.123287671,0.273267199,-0.006498781,0.091351386,94.7,0
둔촌1동,1.181818182,-0.304385211,-0.235294118,0,0.156487117,-0.901275009,-0.861940299,439.3,0
둔촌2동,1.135802469,0.026708562,-0.030769231,0.162234043,0.156487117,-0.023550971,0.038454359,108.4,0
상도1동,1.008957655,-0.204184704,0.03,0.316793893,0.223056947,0.008114951,0.031211479,97.9,0
상도2동,0.943181818,0.223613596,0.066371681,0.238095238,0.241769429,0.053084983,0.061672819,88.2,0
상도3동,0.994368463,-0.179163902,0.037593985,-0.014044944,0.241769429,0.04035532,0.106735549,98.6,0
상도4동,0.937635575,0.043824701,0.076335878,0.196610169,0.241769429,0.012339001,0.062734316,95.7,0
잠원동,0.993517018,0.158745247,-0.076404494,-0.056400196,0.188666318,0.007337587,-0.003528734,103.5,0
가락1동,0.75,1.598726115,-0.069444444,0.21399177,0.14168435,-0.47675103,-0.539141414,60.2,0
가락2동,1.056561086,0.086805556,-0.016260163,0.140668524,0.14168435,-0.035081334,-0.019573097,106.4,0
가락본동,1.051633298,-0.104193971,-0.025083612,0.004491018,0.14168435,-0.045499641,-0.008411377,107.4,0
쌍문1동,1.053283767,0.06010929,0.007462687,0.020833333,0.246172045,-0.017331793,0.020613886,92.9,0
쌍문2동,1.020325203,-0.066976127,0.109195402,0.204690832,0.246172045,-0.036668709,0.012193678,104.3,0
쌍문3동,0.96797153,0.005563282,0.013793103,0.040767386,0.246172045,-0.048899621,-0.002099187,94.3,0
쌍문4동,1.012121212,0.320840951,0,-0.122807018,0.246172045,-0.042826352,-0.016554932,88.2,0
구의1동,1.037362637,-0.103195739,-0.012690355,-0.012371134,0.167237394,0.009575131,0.051980427,106.5,0
구의2동,1.031393568,0.234392114,0.004761905,-0.032258065,0.167237394,-0.069303325,-0.038803264,90.9,0
구의3동,1.008368201,0.015441176,-0.005464481,-0.015141087,0.167237394,0.022049858,0.055794746,115.7,0
가양1동,1.259016393,0.226425748,0.659863946,0.854085603,0.432670315,0.465012925,1.184298156,31.1,0
가양2동,1,-0.43584784,-0.105263158,-0.156626506,0.095167257,-0.074852528,0.019855824,101.1,0
가양3동,1.071428571,-0.213055304,0.02173913,-0.092165899,0.134736646,-0.096583514,-0.014557528,104.5,0
송천동,1.050691244,-0.269206746,-0.088495575,0.013527575,0.171784543,-0.054255114,-0.003619254,101.1,0
송정동,0.963106796,0.090700344,-0.012658228,-0.110465116,0.140338123,-0.046405446,-0.023648649,97,0
중곡1동,1.057899902,-0.15936827,-0.06884058,-0.098958333,0.159803457,-0.039257198,9.15E-04,110.8,0
중곡2동,1.045252226,-0.062408223,-0.108786611,-0.081034483,0.159803457,-0.019895288,0.03026289,93.8,0
중곡3동,1.113467656,-0.096249115,-0.068376068,-0.128252788,0.159803457,-0.047340454,0.013141884,105.1,0
중곡4동,1.089005236,-0.097598761,0.038834951,0.075,0.159803457,-0.01457625,0.029758166,100.3,0
면목2동,1.03875969,-0.009136213,0.092511013,0.173626374,0.219759886,-0.012172721,0.016607158,100.8,0
면목3.8동,1.051094891,0.33269962,-0.037647059,-0.071354705,0.219759886,-0.041014222,-7.14E-04,107.8,0
면목4동,1.04536862,-0.023809524,-0.04137931,0.047101449,0.219759886,-0.052925855,-0.027088269,94.2,0
면목5동,1.06557377,-0.301963439,-0.130841121,-0.179824561,0.219759886,-0.053887046,-0.210993799,134.6,0
면목7동,1.023529412,0.051623647,-0.00896861,-0.045801527,0.219759886,-0.246347314,-0.047144067,101.7,0
면목본동,1.092186128,0.023171615,-0.015075377,-0.023939064,0.219759886,-0.107331822,0.048824812,93.5,0
공릉1동,1.04109589,-0.0752,0.045130641,0.149828767,0.233305523,-0.016850292,0.040736182,85.2,0
공릉2동,1.083596215,-0.016393443,0.068452381,0.227176221,0.233305523,-0.100431474,-0.067949907,102.8,0
용산2가동,0.936619718,-0.10977918,0.59375,0.5,0.325383276,-0.119900617,-0.061747243,69.8,0
방학1동,0.988420182,-0.245233051,-0.04950495,-0.028501629,0.266132241,-0.044229744,5.58E-04,106.3,0
방학2동,0.966292135,-0.059259259,-0.087719298,0.016233766,0.266132241,-0.056411351,-0.015647372,103.3,0
방학3동,1.013793103,-0.138014528,0.043010753,0,0.266132241,-0.06169682,-0.059046387,93.5,0
화양동,0.995073892,-0.134674923,0.01607717,0.111021505,0.151456065,0.001484299,0.100527164,107.1,0
신월1동,0.985324948,-0.061793519,0.019607843,-0.02559415,0.163739531,-0.06994648,-0.027295285,98.4,0
신월2동,0.988041854,-0.337545126,-0.047169811,-0.243055556,0.163739531,0.093436257,0.113164267,105.3,0
신월3동,1.018214936,-0.228522337,-0.072727273,-0.013651877,0.163739531,-0.011298473,0.027511515,104.1,0
신월4동,0.990548204,-0.133836004,-0.01754386,-0.219026549,0.163739531,0.003281715,0.012347494,100,0
신월5동,0.982288828,-0.075407027,0.006896552,-0.059782609,0.163739531,-0.030103595,0.013182973,103.6,0
신월6동,1.045801527,-0.154394299,-0.34375,-0.344537815,0.163739531,-0.4375,-0.455632091,174.3,0
신월7동,1.009287926,-0.054679285,-0.052941176,-0.073863636,0.163739531,-0.066287802,0.010213955,104.5,0
구산동,0.902713435,-0.221221221,0.123893805,0.163701068,0.218500379,1.79E-04,0.027843747,92.4,0
마장동,1.005698006,-0.05876494,-0.085020243,-0.009584665,0.174904083,-0.05790467,-0.012620424,117.4,0
삼전동,1.022428884,0.179585572,0.081761006,0.185263158,0.15782736,-0.046667815,0.007913579,105.1,0
장충동,1.03343465,0.635761589,0.017142857,-0.239255649,0.159779856,-0.138533598,-0.120776179,105.9,0
대방동,1.000986193,-0.038550501,0.043478261,0.046826223,0.210951645,6.71E-04,0.046921565,88.7,0
이화동,0.997737557,-0.071285809,0.050898204,-0.063221274,0.201343542,-0.082934964,-0.007782966,100,0
독산1동,0.842835131,-0.054481547,0.03163017,0.052901024,0.167069712,0.16842736,0.193144044,90.4,0
독산2동,1.034180543,-0.073938507,-0.078947368,-0.074626866,0.167069712,-0.073972116,-0.02648055,105.7,0
독산3동,1.026475038,-0.141210375,-0.038251366,0.018181818,0.167069712,-0.067301131,-0.043845123,124.2,0
독산4동,0.994732221,-0.124128312,-0.084070796,0.125,0.167069712,-0.091718658,-0.066966456,120,0
등촌1동,0.996023857,-0.300993571,0.063432836,0.259604191,0.141694652,0.024864675,0.131084669,114.7,0
등촌2동,1.030826141,-0.260336907,-0.027027027,-0.210918114,0.141694652,0.002263468,0.048270714,111.7,0
등촌3동,1.029045643,0.04578633,0.091772152,0.099592312,0.141694652,-0.078129656,-0.002171553,94.1,0
반포1동,0.992481203,-0.197510823,-0.072164948,-0.138888889,0.221464094,-0.166068275,-0.136895606,101.1,0
반포2동,0.9375,-0.144032922,-0.042553191,0.147239264,0.221464094,0.21348763,0.214241677,82.5,0
반포3동,0.945454545,-0.089370345,0.5,1.215799615,0.188666318,-0.23416735,-0.226629914,85.6,0
반포4동,0.980113636,0.047153025,0.092337917,0.153898152,0.221464094,-0.020519634,-0.010533423,106.5,0
반포본동,0.833333333,-0.122807018,0,-0.006024096,0.221464094,-0.046102201,-0.038810713,98.3,0
방화1동,1.017418033,-0.077389985,0.273026316,0.416342412,0.11066358,0.523905037,0.476553141,82.6,0
방화2동,1.080550098,-0.162368672,0.009146341,0.053883835,0.114690246,-0.047304131,0.012144313,116.7,0
방화3동,1.021645022,-0.273526825,-0.010869565,0.262008734,0.11066358,-0.068560886,-0.018607495,104.1,0
시흥1동,1.175231676,-0.086428089,-0.020537125,0.026711185,0.14420109,-0.027969138,0.008576105,103.3,0
시흥2동,0.746268657,-0.140989729,-0.051282051,-0.174757282,0.14420109,-0.051905335,-0.021520147,87.5,0
시흥3동,1.050813008,-0.318085106,0.015625,0.047619048,0.14420109,-0.073771766,-0.055500691,132.6,0
시흥4동,1.012670565,-0.238795004,0.031578947,0.033898305,0.14420109,-0.051524132,-0.015918803,118.8,0
시흥5동,1.048409405,-0.252600297,0.032967033,0.229268293,0.14420109,-0.083073997,-0.019130796,114.9,0
보광동,1.057803468,0.327840416,0.141975309,-0.014423077,0.077618041,-0.101304322,-0.069828097,104.5,0
대학동,0.968992248,0.002130682,0.101286174,0.086646279,0.148442751,0.013100625,0.058009692,104.6,0
개봉1동,1.336658354,-0.11377709,0.107806691,0.211746522,0.107459875,0.022146967,0.052647435,101.8,0
개봉2동,1.358778626,-0.340027701,-0.023391813,0.442675159,0.107459875,-0.029935484,0.013873474,96.6,0
개봉3동,1.338418863,-0.218480814,0.026490066,0.087412587,0.107459875,-0.016862269,0.022235364,104.1,0
홍제1동,1.295169946,-0.170182841,-0.047619048,-0.068965517,0.10081775,-0.093131723,-0.110501215,99.3,0
홍제2동,1.310344828,-0.237631184,0.043956044,0.189320388,0.10081775,-0.04556524,-0.030177417,110,0
홍제3동,1.797653959,-0.150222222,0.173913043,0.140384615,0.10081775,-0.143661972,-0.127485239,98.5,0
명일1동,1.059734513,-0.147291942,0.056782334,0.035242291,0.134470466,-0.20374426,-0.181863577,102.3,0
명일2동,2.233449477,-0.098970705,-0.151041667,-0.117291415,0.134470466,-0.037070381,-0.020577498,129.4,0
불광1동,1.050089445,-0.233174711,-0.044728435,-0.018237082,0.205885626,-0.018881135,0.021575659,106.8,0
불광2동,0.9328,0.192771084,-0.034934498,-0.049603175,0.205885626,0.007921259,0.041743401,104.8,0
사당1동,0.992875648,-0.028011204,0.060209424,0.1,0.242006422,-0.003778121,0.075687666,103.7,0
사당2동,1.001506024,0,0.06504065,-0.020439061,0.046185177,-0.0876685,-0.07451259,104.4,0
사당3동,0.899038462,-0.277966102,-0.007518797,-0.064516129,0.242006422,-0.060480183,-0.045020073,96.6,0
사당4동,1.025220681,0.131658291,0.129411765,-0.079646018,0.242006422,-0.010187668,0.045281824,90.8,0
사당5동,0.912621359,-0.202549575,0.076923077,0.032894737,0.242006422,-0.134395156,-0.09702087,105.5,0
우이동,0.989183874,0.032591415,-0.039274924,0.168539326,0.163483348,0.02119578,0.049017393,100.7,0
월곡1동,0.937759336,-0.082083662,-0.111111111,0.048565121,0.112004326,-0.033892443,-0.014858296,107.4,0
월곡2동,0.977808599,-0.143700787,-0.003367003,0.237244898,0.114638546,-0.048359808,-0.002501137,92.6,0
석촌동,1.045965271,-0.102493075,-0.04109589,-0.143349414,0.130574082,-0.040349335,0.020214782,102.2,0
월계1동,1.010802469,-0.275090253,-0.012578616,0.081947743,0.196400789,0.050391541,0.111051387,100.3,0
월계2동,1.086956522,-0.398791541,-0.365217391,-0.296052632,0.196400789,-0.094070962,-0.063314248,97.2,0
월계3동,1.203389831,-0.029451138,0.104651163,-0.101214575,0.196400789,-0.063423454,-0.02073819,93.9,0
안암동,0.881230117,-0.031227306,0.00913242,-0.079292641,0.172261145,-0.076207167,-0.032831122,100.2,0
신길1동,0.880898876,-0.39195231,-0.025423729,0.014652015,0.145865709,-0.099578968,-0.01839816,109.6,0
신길3동,0.744827586,-0.239323127,-0.020689655,0.003184713,0.145865709,0.001469958,0.012228456,111.1,0
신길4동,0.966527197,-0.305313243,-0.295918367,-0.164634146,0.145865709,-0.222877454,-0.19342931,96.1,0
신길5동,0.927038627,-0.333560709,-0.044247788,0.23364486,0.145865709,-0.303331016,-0.282526254,99.2,0
신길6동,0.95481336,-0.320916905,0.03125,0.268343816,0.145865709,-0.176881269,-0.132067466,108,0
신길7동,0.794701987,0.026258206,0.038834951,0.271428571,0.145865709,0.132781457,0.107583179,98.7,0
이문1동,0.993318486,-0.162679426,0.066350711,0.085365854,0.088587215,-0.098004695,-0.056449503,106.3,0
이문2동,1.112903226,-0.042553191,-0.093023256,-0.215053763,0.088587215,-0.039766749,0.001838869,103,0
역촌동,0.992706645,-0.101047904,0.029255319,0.077100115,0.236985978,0.013856252,0.055985645,99,0
조원동,0.945681211,-0.14797136,-0.032432432,-0.208845209,0.148442751,-0.024470356,0.05002661,101.8,0
송파1동,1.061340942,-0.16180758,-0.028037383,-0.133152174,0.181130454,-0.05032414,0.003343363,103.4,0
송파2동,1.128,-0.1414791,0.053435115,0.043126685,0.181130454,-0.061898879,-0.049368243,107,0
상계10동,1,-0.401823282,0.064516129,0.306930693,0.099484359,-0.142272212,-0.127515907,100,0
상계1동,1.051908397,0.060565276,0.090634441,0.147338403,0.099484359,-0.051972963,-0.007141503,96.4,0
상계2동,0.996521739,0.096692112,0.096085409,0.152973218,0.099484359,-0.029772251,0.013355011,109.6,0
상계3.4동,0.749603803,-0.222122302,-0.168582375,-0.125,0.099484359,-0.276507604,-0.243243243,121.3,0
상계5동,1.216885007,-0.099930119,0.101382488,-0.113871636,0.099484359,0.122517938,0.186755246,107.1,0
상계6.7동,1.01369863,-0.095278246,-0.003067485,0.240524781,0.099484359,-0.01757599,-0.014796634,97.5,0
상계8동,1.041666667,-0.214666667,0.01754386,0.02484472,0.099484359,-0.056864735,-0.008830727,87.1,0
상계9동,1,0.02919708,0,0.009708738,0.099484359,-0.069759843,-0.026241054,93,0
중계1동,0.985074627,-0.043521266,0.219047619,0.252609603,0.103752707,-0.056947907,-0.040397698,95.4,0
중계2.3동,0.96969697,-0.259589041,0.063694268,0.216352201,0.103752707,-0.077116152,-0.009878274,102.2,0
중계4동,1.046357616,-0.085918854,0.123809524,0,0.10133532,-0.010786032,0.030652281,100.3,0
중계본동,1.010909091,-0.133644134,0.088757396,-0.075,0.103752707,-0.073016196,-0.049688807,97.9,0
상봉1동,1.101851852,-0.408312958,0.181818182,0.193321617,0.205105234,-0.004781184,0.06426382,90.9,0
상봉2동,1.048635824,0.034340659,-0.04973357,0.041477641,0.205105234,1.09E-04,0.04186448,108.9,0
오금동,1.038333333,0.072490706,-0.041666667,-0.107577175,0.207698041,-0.007219174,0.011026293,106.3,0
수유1동,0.99563795,-0.197037037,-0.075539568,-0.156357388,0.165484451,-0.03249412,0.026893634,92.9,0
수유2동,1.035460993,-0.06745098,-0.053398058,0.020533881,0.165484451,-0.020228556,0.030479754,103,0
수유3동,1.056701031,0.125490196,-0.047142857,0.056344929,0.165484451,-0.004878659,0.088030399,108.7,0
능동,1.093607306,0.60034904,0.131147541,0.130350195,0.170739089,0.038821834,0.075236227,92.7,0
고척1동,1.346666667,-0.042914172,0.125,0.240648379,0.152535283,-0.029974692,0.001579779,86.1,0
고척2동,1.521479714,-0.305514158,0.032967033,0.106329114,0.152535283,-0.046037371,-0.013368085,98.1,0
장지동,1.075443787,0.010292953,0.096590909,0.158436214,0.230158202,-0.132492817,-0.085970681,105.5,0
광장동,1.083870968,-0.083333333,0.013574661,-0.286346612,0.179100305,-0.024256882,-0.016082474,89.5,0
중화1동,1.047021944,-0.05707196,-0.02020202,0.201970443,0.150097827,-0.014112242,0.0518172,97.4,0
중화2동,1.145922747,-0.095791001,-0.016317016,-0.166816143,0.150097827,-0.059124503,-0.012614119,104.7,0
창신1동,0.97005988,-0.017558528,0.015503876,-0.072944297,0.087827011,-0.128512788,-0.08819133,112.8,0
창신2동,0.987854251,0.592995169,-0.024590164,0.04029304,0.087827011,-0.140275307,-0.102348993,105.8,0
창신3동,0.960784314,0.652631579,-0.181818182,-0.130434783,0.087827011,-0.102454512,-0.060446781,97.4,0
아현동,0.925,0.016786571,-0.102661597,0.060313631,0.209109728,0.346524007,0.26686582,90.8,0
일원1동,1.0075,-0.597586941,-0.010928962,0.025125628,0.269145544,-0.074755638,-0.011994201,105.3,0
일원2동,1.166666667,0.041910331,0.028169014,0.239819005,0.174592079,-0.127016236,-0.08790144,109.8,0
일원본동,1.101694915,1.155384615,-0.017241379,0.314381271,0.269145544,0.08638971,0.095877782,59.8,0
전농1동,1.049872123,-0.277562327,-0.137787056,-0.043532338,0.073701829,-0.096358492,-0.061615208,100.6,0
전농2동,0.936893204,-0.217244294,0.058333333,0.107049608,0.073701829,-0.054913566,-0.025266128,94.7,0
용강동,0.8098434,-0.06489071,0.042666667,0.050814332,0.24910559,0.159644764,0.17721519,105,0
소공동,0.875,-0.041479821,0.012711864,0.143338058,0.136483862,0.510082151,0.536656891,99.8,0
제기동,1.010322581,-0.136120043,-0.093378608,-0.067767159,0.092671178,-0.073884979,-0.022794004,102.9,0
갈현1동,0.957091776,-0.098532495,0.002695418,0.07537248,0.198183377,-0.030648255,0.013822776,103.4,0
갈현2동,1.065174457,-0.177070064,-0.006024096,-0.041785375,0.198183377,0.049513461,0.084588441,91.1,0
약수동,1.074468085,-0.22797579,-0.070921986,-0.030373832,0.107901169,-0.044613768,-0.016106707,98.2,0
신원동,1.063492063,0.199641898,0.064935065,0.02484472,0.148442751,-0.027478532,0.066594711,96.7,0
종암동,0.924874791,0.017988553,-0.040880503,-0.168582375,0.150384488,-0.039114495,-0.026009072,93.8,0
행당1동,0.848214286,0.185501066,0.027303754,0.082949309,0.240495559,-0.196168671,-0.170184521,92.9,0
행당2동,0.983193277,-0.162283515,-0.03125,-0.214559387,0.240495559,-0.050498613,-0.00882075,86.7,0
가산동,0.885529158,-0.053404539,0.028783658,0.038009823,0.172514168,0.023257016,0.102763933,96.4,0
군자동,1.038306452,-0.006908463,0.029498525,0.031192661,0.132500806,-0.048801168,0.003906632,103.8,0
가회동,0.980916031,-0.265173836,0.235897436,0.296896086,0.19150513,-0.13182602,-0.10744863,103.3,0
