NAME,PARK,OPEN,MARKET,JOB,PRICE,PEOPLE,HOUSE,CLOSE,Y
도화동,0.980645161,-0.045454545,0.156549521,0.11419985,0.314721222,-0.026575518,0.020116464,89,0
황학동,0.819620253,-0.085680751,-0.007352941,0.116161616,0.159064192,-0.007259972,0.061046512,96.9,0
묵1동,1.027728086,-0.116194626,0.11790393,-0.036339166,0.2061019,-0.00107857,0.026255049,95.1,0
묵2동,1.120822622,-0.278059377,0,0.005415162,0.2061019,0.017656824,0.060900058,102.7,0
공덕동,0.881165919,0.029298381,0.048165138,0.10933759,0.270709686,0.083475807,0.131719429,86.4,0
홍은1동,1.734767025,0.119442023,-0.114864865,-0.043010753,0.117263667,-0.113235181,-0.0841512,91.5,0
홍은2동,1.520787746,-0.02997076,0.00921659,-0.016343207,0.117263667,-0.007371007,0.033261979,106.5,0
회기동,1.011428571,-0.049217002,0.07960199,-0.031141869,0.167435321,-0.086941061,-0.033327694,103.1,0
북가좌1동,1.203846154,-0.197021764,0.666666667,1.34,-0.086799458,-0.004160536,-0.011224919,90.5,0
북가좌2동,1.150392017,-0.265906933,0,0.118673647,-0.086799458,0.013845111,0.075254635,94.6,0
망우3동,1.060240964,-0.154716981,-0.015267176,0.054347826,0.181657187,-0.064094332,0.027347531,96.7,0
망우본동,1.036541889,-0.223673469,0.002096436,0.05410628,0.181657187,-0.028821924,-0.002303523,108.1,0
양평1동,0.890625,-0.515717927,0.108949416,0.271944923,0.145301257,-0.013494567,0.086141304,107.3,0
양평2동,1.066115702,-0.222297297,0.038834951,0.079414838,0.185050901,0.025822024,0.095107453,104.8,0
미아동,1.070339977,-0.036801132,-0.035812672,-0.047619048,0.171784543,-0.022272475,0.049133769,98.8,0
염창동,0.952772074,-0.263330599,0.003703704,-0.113518198,0.172540577,-0.039393083,-0.025547193,109.3,0
청파동,0.987978142,0.073394495,-0.002427184,-0.066219614,0.200227131,-0.092424647,-0.060222717,119.9,0
당산1동,0.829333333,-0.176387913,0.001782531,-0.055857254,0.126543824,0.009338521,0.080516685,106.6,0
당산2동,1.029339853,-0.211091234,0.080110497,0.08961142,0.236535994,0.00737206,0.098644878,95.9,0
풍납1동,1.08677686,-0.092105263,-0.028571429,0.126696833,0.248309907,-0.133067342,-0.098322581,125,0
풍납2동,1.02484472,-0.022222222,-0.105590062,-0.02734375,0.248309907,-0.105683553,-0.054506951,116.2,0
남가좌1동,16.86666667,1.201333333,0.108571429,0.53220339,0.077834814,3.45336513,2.414496036,56.5,0
남가좌2동,1.235511714,-0.071049137,-0.125412541,-0.146112601,0.077834814,-0.241915007,-0.201558932,103.1,0
염리동,0.737837838,-0.077490775,0.271186441,0.322884013,0.155734174,-0.340197125,-0.324461682,85.3,0
구로1동,1.051724138,-0.215600351,-0.01369863,-0.121076233,0.136351173,-0.03796634,-0.002920264,96.5,0
구로2동,1.247910864,-0.301178992,-0.01986755,0.107526882,0.136351173,-0.144620364,-0.111703218,113.6,0
구로3동,1.137614679,0.072931276,0.087447109,0.088757396,0.136351173,-0.068802198,-0.033382947,90.8,0
구로4동,1.221105528,-0.084659913,0.019184652,0.029761905,0.136351173,-0.129349003,-0.075664622,103.3,0
구로5동,1.387426901,0.06152513,-0.020833333,-0.111168563,0.136351173,-0.034573469,0.038951584,107.4,0
상일동,1.149425287,0.042239686,-0.130434783,-0.062745098,0.119265004,-0.640539155,-0.608274281,144.3,0
신수동,0.857142857,0.483483483,0.018292683,0.095823096,0.260141867,-0.014688277,0.004486759,90.7,0
보문동,0.76070529,0.111692845,0.037037037,0.159292035,0.147826367,0.212448965,0.184519388,98.9,0
고덕1동,1.289827255,0.208187135,-0.013513514,-0.013605442,0.06554997,0.612097767,0.6022148,57.9,0
고덕2동,1.50304878,0.005988024,0.020618557,-0.015267176,0.06554997,-0.542509893,-0.471341286,125.6,0
거여1동,1.034324943,0.081923419,0.024390244,0.035587189,0.08042143,-0.149407719,-0.101226994,106.8,0
거여2동,1.066666667,-0.088685015,-0.288135593,-0.126903553,0.08042143,-0.356116407,-0.327927433,170.2,0
도림동,0.915254237,-0.436031332,-0.057971014,-0.159159159,0.035037492,0.049101796,0.047259192,97.5,0
대림1동,0.921280277,-0.199832776,0.019047619,0.114537445,0.195658001,-0.168956463,-0.134786782,118.8,0
대림2동,0.976220275,-0.146724418,0.092957746,0.121059269,0.195658001,-0.20823771,-0.165101017,98.4,0
대림3동,1.00727802,-0.297050562,0.01510574,-0.032994924,0.195658001,-0.096844904,-0.076289554,103.2,0
마천1동,1.09314587,0.163602941,0.122137405,-0.145454545,0.057351648,-0.071112811,-0.002560273,113,0
마천2동,1.062154696,0.182741117,0,0.050761421,0.057351648,-0.061861753,-0.012703545,104.8,0
삼선동,0.841864717,-0.115117892,0.051724138,0.116740088,0.148788365,-0.053142164,-0.010065784,91.5,0
대조동,0.998192771,0.026779422,0.015122873,-0.046174142,0.208351165,0.026612652,0.081993127,94.4,0
휘경1동,0.877470356,-0.318212141,-0.016949153,0.007142857,0.119871708,-0.197133056,-0.152923724,95.8,0
휘경2동,1.07320442,-0.172477064,0.1,0.016129032,0.119871708,-0.038460044,0.040143912,90.1,0
내곡동,1.06097561,0.533333333,0.454545455,0.239316239,0.155744496,2.133377793,1.834974399,52.5,0
번1동,1.018163471,-0.019104084,-0.026737968,-0.077302632,0.16314442,-0.052631579,0.020964577,103.9,0
번2동,1.012658228,-0.212148685,0.127272727,0.221238938,0.16314442,-0.080805993,-0.031494047,101.1,0
번3동,1.041666667,-0.20501139,0.16,0.193693694,0.16314442,-0.08176611,-0.017025667,107.1,0
필동,0.997481108,-0.038946163,0.014989293,0.056980057,0.100460858,-0.090544157,-0.07714403,97.8,0
증산동,0.981395349,-0.274111675,0.023668639,0.012345679,0.051562875,-0.185066667,-0.151489362,122.4,0
동선동,0.872423945,0.047390522,0.00528169,-0.006641366,0.148584733,-0.037480986,0.003535181,97.7,0
석관동,0.904878049,-0.018927445,-0.034852547,0.143893591,0.152947422,-0.08134245,-0.060236346,106.8,0
남영동,1.044,-0.342352941,0.041394336,-0.08531832,-0.035900132,-0.001627645,0.039208222,92.1,0
장위1동,1,-0.35518732,-0.051851852,-0.025531915,0.042523931,-0.160532591,-0.11942075,136.6,0
장위2동,0.936216216,-0.131821998,0.008032129,-0.046277666,0.042523931,-0.170880598,-0.12293092,127,0
장위3동,0.615517241,-0.234615385,-0.517045455,-0.49867374,0.042523931,-0.346804613,-0.348292809,168.6,0
정릉1동,0.820580475,0.04136253,-0.044642857,0.124513619,0.106405826,-0.07813757,-0.060435887,111.9,0
정릉2동,0.929411765,-0.220165922,0,0.028571429,0.094302557,0.009353954,0.040530344,96.8,0
정릉3동,0.977011494,-0.14893617,0.053691275,0.059665871,0.106405826,-0.077174474,-0.046875,95.2,0
정릉4동,0.973813421,-0.037008481,0.059259259,-0.041025641,0.106405826,-0.024564554,0.007313283,91.5,0
길음1동,0.865546218,0.020044543,0,0.030100334,0.152852761,-0.003419121,-3.09E-04,100.8,0
길음2동,0.652694611,-0.108338805,-0.076,-0.007478632,0.134054402,-0.406227195,-0.419115164,110,0
회현동,0.947598253,-0.007494647,0.019354839,-0.012532789,0.110119367,-0.095213849,-0.086326928,106,0
공항동,1.039883974,-0.08376194,0.046439628,-0.011345219,0.065987163,0.301804781,0.237233936,84.1,0
진관동,1.164251208,0.33836858,0.67251462,2.021359223,0.170240705,0.074822798,0.180658038,65,0
강일동,1.619047619,-0.418210693,0.309859155,0.339130435,0.128581797,-0.023205031,0.043014706,96.3,0
삼양동,1.048013245,-0.047582502,-0.062111801,-0.139318885,0.171784543,-0.069242429,-0.023111525,97,0
하계1동,1.036912752,0.164358264,0.149350649,0.168238994,0.175287035,-0.034208276,0.051427558,90.6,0
하계2동,1.071428571,-0.061157025,0.088235294,0.47761194,0.175287035,-0.044856952,-0.025334108,65.1,0
녹번동,0.911360799,0.003514938,-0.051851852,-0.063197026,0.193944903,0.005018164,0.007941989,91.2,0
청룡동,0.976840364,-0.113968033,-0.035294118,0.03246295,0.168366866,-0.148055893,-0.062111801,103.1,0
도봉1동,0.984896661,-0.033051499,0.026548673,0.153129161,0.195064231,-0.029538333,-9.69E-05,102.2,0
도봉2동,1.018292683,-0.185863874,-0.014018692,0.180974478,0.195064231,-0.048838497,0.024749107,105.5,0
효창동,0.961432507,0.061032864,-0.06779661,0.07751938,0.384058343,-0.158039843,-0.1206507,122.1,0
신촌동,1.24566474,-0.221672439,-0.027634961,0.00229428,0.09750386,-0.012856832,0.037625034,114.1,1
용답동,0.996226415,-0.019873532,-0.034883721,-0.018361582,0.133276475,-0.049641076,0.045965139,111.4,0
신대방1동,0.980551053,0.111876076,0.005952381,0.061320755,0.257063853,-0.049639094,-0.016429354,94,0
신대방2동,1.032212885,-0.063813814,-0.048611111,-0.020181635,0.257063853,-0.033914272,0.031021467,98.5,0
오륜동,1.052631579,0.012437811,-0.071428571,0.122840691,0.144150521,-0.036619024,-0.01129666,104.3,0
중림동,0.6,-0.027801179,0.105263158,0.119170984,0.273518492,0.168203004,0.138650043,86.3,0
수서동,1.070588235,-0.096601073,0.053571429,0.101892285,0.519678231,0.024097124,0.056563214,88.8,0
행운동,1.01312336,0.056307912,0.003649635,0.052054795,0.168366866,0.008498679,0.060810811,98.4,0
다산동,1.027734977,-0.050799624,0.055555556,0.179600887,0.107901169,-0.076718431,-0.041480447,93.7,0
발산1동,1.02962963,-0.26993865,0.073469388,0.149694501,0.118739114,0.18128972,0.197717953,89.2,0
남현동,0.971534653,-0.442726231,0.057017544,-0.201716738,0.181911108,0.037631739,0.070152296,95,0
숭인1동,1.047297297,-0.203052422,-0.086206897,-0.441666667,0.051163148,-0.088308803,-0.070613629,123.1,0
숭인2동,0.991428571,-0.032951289,0.015267176,-0.059097978,0.051163148,0.011114606,0.081601232,102.4,0
사근동,0.945945946,0.243883792,0.167938931,0.39812815,0.194627771,0.06802786,0.109274874,91.8,0
가리봉동,1.409090909,0.24691358,-0.024822695,-0.187272727,-0.049985645,-0.213841852,-0.168481295,101.7,0
난곡동,0.9488117,0.246153846,-0.044247788,0.116883117,0.148442751,-0.036905422,0.006725581,97.9,0
인헌동,0.960101868,-0.377685378,-0.010695187,0.05787037,0.168366866,-0.03070657,0.034036145,104.9,0
서림동,0.970204842,-0.458603312,0.41509434,0.207070707,0.148442751,0.0034346,0.06837801,85.9,0
우장산동,1.013927577,-0.144893112,0.119402985,0.24534687,0.147208796,0.175198889,0.158866648,94,0
미성동,0.922619048,-0.031135531,0.052356021,0.15505618,0.148442751,-0.024570682,0.016785871,101.4,0
인수동,0.89921545,-0.178307313,-0.026785714,0.009689922,0.165484451,-0.016479244,0.021046562,98.2,0
세곡동,1.047709924,0.332028702,2.12195122,2.68503937,0.290950286,1.351908317,1.558823529,52.8,0
수색동,0.861480076,0.187878788,-0.164634146,-0.324250681,0.045376566,-0.28154322,-0.250127033,226.3,0
난향동,0.976190476,-0.20801364,0.1,0.070707071,0.148442751,-0.046990556,-0.026056658,113.5,0
송중동,0.983962264,-0.029840849,0.006578947,-0.052824268,0.171784543,-0.086763172,-0.045361727,97.5,0
신도림동,1.131914894,0.153327717,0.076666667,0.009972299,0.151506561,-0.007172348,0.013371027,97.7,0
서원동,0.999146029,-0.139256459,-0.072769953,-0.091279959,0.148442751,-0.032476089,0.026011794,101.3,0
청량리동,1.039900249,-0.112123974,-0.020289855,-0.028571429,0.073122799,-0.067794486,-0.025660028,110,0
무악동,0.823529412,-0.401287554,-0.50877193,-0.421052632,0.141750578,-0.030416035,-0.060577819,133.3,0
용신동,1.04013104,-0.155918367,0.034578147,0.144287397,0.116911045,-0.002890541,0.058755538,110.4,0
서빙고동,1.003546099,-0.344619105,0,0.131707317,0.142118593,-0.017276276,-0.011560694,90,0
은천동,0.955896453,-0.283198826,0.011494253,0.08277027,0.168366866,-0.020040525,0.015970598,102.4,0
보라매동,1.014492754,-0.262475697,-0.012195122,0.063962559,0.168366866,-0.031424421,0.013117887,98.6,0
서강동,0.866028708,-0.065158858,0.358974359,0.717816684,0.307672022,0.027757546,0.038871473,87.1,0
청운효자동,1.020926756,-0.086812459,0.829787234,1.28164557,0.210596966,-0.089087165,-0.075148431,86.8,0
노량진1동,0.911047346,0.399769585,0.001550388,0.066830467,0.163765608,-0.044708862,0.001255143,114.3,0
노량진2동,0.790046656,0.096342551,0.028880866,0.182492582,0.163940046,-0.097250882,-0.023962755,83.4,0
교남동,0.513618677,0.078175896,-0.171875,0.078947368,0.32227472,0.912287264,0.629092262,71.5,0
한강로동,0.913580247,-0.163621922,0.08041958,0.210715894,0.084964656,0.095844104,0.150480395,119,0
원효로1동,1.040920716,-0.185130112,0.10915493,0.097156398,0.088764423,0.151152726,0.209167545,103.3,0
원효로2동,1.030927835,-0.060702875,-0.026315789,-0.242811502,0.188300465,-0.036367123,0.006350267,136.6,0
관악구신사동,0.943901184,-0.099537037,0.040723982,-0.078809107,0.148442751,-0.065109123,0.011151811,101.8,0
광희동,1.02962963,0.266288952,0.081602374,0.43499006,0.108219594,-0.067673378,-0.005788219,150,0
답십리1동,0.75862069,-0.069548872,-0.032128514,0.103448276,0.056590448,0.246613967,0.22164592,95,0
답십리2동,1.139954853,-0.293609672,-0.06557377,0.056470588,0.056590448,-0.058326938,-0.002992021,106.3,0
동화동,0.831081081,0.152495379,0.209302326,0.797619048,0.107901169,-0.060102409,-0.039443684,96.5,0
북아현동,1.958333333,0.044609665,0.034090909,0.060465116,0.178526404,0.638376384,0.541135335,71.5,0
삼각산동,0.977777778,-0.006863418,0.095652174,0.136986301,0.171784543,-0.035732677,-0.02700933,95.6,0
삼성동,0.960093897,-0.175219024,-0.183098592,-0.071729958,0.148442751,-0.079232896,-0.035463952,96.6,0
성현동,1.002747253,0.064881565,0.013157895,-0.022346369,0.168366866,-0.036611879,0.003501128,100.5,0
수궁동,1.191950464,-0.042372881,0.074829932,-0.043227666,0.159874651,-0.012742554,0.003587904,102.9,0
신내1동,1.097112861,-0.075617284,0.215686275,0.267828843,0.240923827,0.249457046,0.276524498,85.6,0
신내2동,1.023809524,0.011204482,0.043478261,0.146282974,0.240923827,-0.074036716,-0.026080397,96.6,0
응봉동,1.00990099,0.090458488,-0.071428571,-0.208695652,0.105543016,-0.038714897,-0.022844625,111.9,0
중앙동,1.030981067,0.506726457,0.096938776,0.430583501,0.168366866,0.020245108,0.121208159,88.9,0
천연동,1.695945946,-0.400539447,0.289655172,0.093841642,0.0392707,-0.051666914,-0.027887981,88.1,0
청구동,1.099137931,0.289297659,-0.012195122,0.246153846,0.107901169,-0.05071163,-0.005551272,100,0
청림동,0.926605505,0.076744186,0.148148148,0.180327869,0.168366866,-0.003008605,0.007941356,93.1,0
충현동,1.448387097,-0.097925311,0.073417722,0.102519548,0.085718775,-0.069392939,-0.039344262,95.3,0
강남구신사동,0.963384866,-0.133224579,0.079118029,0.152393273,0.121759249,-0.084726639,-0.090876608,101.7,1
연남동,1.012759171,0.026606426,0.970588235,1.084690554,0.457444902,-0.123088204,-0.059007214,52.9,1
이태원1동,1.129287599,0.027266028,0.395555556,0.305424099,0.452992334,-0.125749235,-0.106227106,103.4,1
이태원2동,0.931726908,-0.229693384,0.701754386,0.66,0.452992334,-0.130658342,-0.081918268,79.2,1
혜화동,1.046403712,0.185123967,0.006441224,-0.030473136,0.229186897,-0.03258986,0.002628985,110.8,1
망원1동,0.970689655,-0.133462282,0.292372881,0.231147541,0.367043719,-0.102021134,-0.027804137,77.3,1
망원2동,1.003464203,0.07925072,0.138461538,0.360406091,0.367043719,-0.052288834,0.001586914,92.1,1
삼청동,1.019900498,0.061312078,0.095890411,0.207423581,0.252631803,-0.096643878,-0.080026025,116.8,1
종로5·6가동,1.016241299,-0.162041182,-0.006289308,0.143812709,0.189985521,-0.09601755,0.018286814,111.9,1
종로1.2.3.4가동,0.927099842,-0.022357724,0.069949379,0.07020757,0.056063443,-0.03385947,0.021074616,92.4,1
낙성대동,0.975786925,0.076620825,0.088772846,0.243816254,0.168366866,-0.041061169,0.021512838,89,1
서교동,0.931099874,-0.132288094,0.144506199,0.14018414,0.324698799,-0.133349468,-0.124945364,95.3,1
합정동,0.924801157,-0.097909791,0.168091168,0.217910448,0.275102068,-0.02849457,0.040814105,77.8,1
신촌동,1.24566474,-0.221672439,-0.027634961,0.00229428,0.09750386,-0.012856832,0.037625034,114.1,1
강남구신사동,0.963384866,-0.133224579,0.079118029,0.152393273,0.121759249,-0.084726639,-0.090876608,101.7,1
연남동,1.012759171,0.026606426,0.970588235,1.084690554,0.457444902,-0.123088204,-0.059007214,52.9,1
이태원1동,1.129287599,0.027266028,0.395555556,0.305424099,0.452992334,-0.125749235,-0.106227106,103.4,1
이태원2동,0.931726908,-0.229693384,0.701754386,0.66,0.452992334,-0.130658342,-0.081918268,79.2,1
혜화동,1.046403712,0.185123967,0.006441224,-0.030473136,0.229186897,-0.03258986,0.002628985,110.8,1
망원1동,0.970689655,-0.133462282,0.292372881,0.231147541,0.367043719,-0.102021134,-0.027804137,77.3,1
망원2동,1.003464203,0.07925072,0.138461538,0.360406091,0.367043719,-0.052288834,0.001586914,92.1,1
삼청동,1.019900498,0.061312078,0.095890411,0.207423581,0.252631803,-0.096643878,-0.080026025,116.8,1
종로5·6가동,1.016241299,-0.162041182,-0.006289308,0.143812709,0.189985521,-0.09601755,0.018286814,111.9,1
종로1.2.3.4가동,0.927099842,-0.022357724,0.069949379,0.07020757,0.056063443,-0.03385947,0.021074616,92.4,1
낙성대동,0.975786925,0.076620825,0.088772846,0.243816254,0.168366866,-0.041061169,0.021512838,89,1
서교동,0.931099874,-0.132288094,0.144506199,0.14018414,0.324698799,-0.133349468,-0.124945364,95.3,1
합정동,0.924801157,-0.097909791,0.168091168,0.217910448,0.275102068,-0.02849457,0.040814105,77.8,1
신촌동,1.24566474,-0.221672439,-0.027634961,0.00229428,0.09750386,-0.012856832,0.037625034,114.1,1
강남구신사동,0.963384866,-0.133224579,0.079118029,0.152393273,0.121759249,-0.084726639,-0.090876608,101.7,1
연남동,1.012759171,0.026606426,0.970588235,1.084690554,0.457444902,-0.123088204,-0.059007214,52.9,1
이태원1동,1.129287599,0.027266028,0.395555556,0.305424099,0.452992334,-0.125749235,-0.106227106,103.4,1
이태원2동,0.931726908,-0.229693384,0.701754386,0.66,0.452992334,-0.130658342,-0.081918268,79.2,1
혜화동,1.046403712,0.185123967,0.006441224,-0.030473136,0.229186897,-0.03258986,0.002628985,110.8,1
망원1동,0.970689655,-0.133462282,0.292372881,0.231147541,0.367043719,-0.102021134,-0.027804137,77.3,1
망원2동,1.003464203,0.07925072,0.138461538,0.360406091,0.367043719,-0.052288834,0.001586914,92.1,1
삼청동,1.019900498,0.061312078,0.095890411,0.207423581,0.252631803,-0.096643878,-0.080026025,116.8,1
종로5·6가동,1.016241299,-0.162041182,-0.006289308,0.143812709,0.189985521,-0.09601755,0.018286814,111.9,1
종로1.2.3.4가동,0.927099842,-0.022357724,0.069949379,0.07020757,0.056063443,-0.03385947,0.021074616,92.4,1
낙성대동,0.975786925,0.076620825,0.088772846,0.243816254,0.168366866,-0.041061169,0.021512838,89,1
서교동,0.931099874,-0.132288094,0.144506199,0.14018414,0.324698799,-0.133349468,-0.124945364,95.3,1
합정동,0.924801157,-0.097909791,0.168091168,0.217910448,0.275102068,-0.02849457,0.040814105,77.8,1
신촌동,1.24566474,-0.221672439,-0.027634961,0.00229428,0.09750386,-0.012856832,0.037625034,114.1,1
강남구신사동,0.963384866,-0.133224579,0.079118029,0.152393273,0.121759249,-0.084726639,-0.090876608,101.7,1
연남동,1.012759171,0.026606426,0.970588235,1.084690554,0.457444902,-0.123088204,-0.059007214,52.9,1
이태원1동,1.129287599,0.027266028,0.395555556,0.305424099,0.452992334,-0.125749235,-0.106227106,103.4,1
이태원2동,0.931726908,-0.229693384,0.701754386,0.66,0.452992334,-0.130658342,-0.081918268,79.2,1
혜화동,1.046403712,0.185123967,0.006441224,-0.030473136,0.229186897,-0.03258986,0.002628985,110.8,1
망원1동,0.970689655,-0.133462282,0.292372881,0.231147541,0.367043719,-0.102021134,-0.027804137,77.3,1
망원2동,1.003464203,0.07925072,0.138461538,0.360406091,0.367043719,-0.052288834,0.001586914,92.1,1
삼청동,1.019900498,0.061312078,0.095890411,0.207423581,0.252631803,-0.096643878,-0.080026025,116.8,1
종로5·6가동,1.016241299,-0.162041182,-0.006289308,0.143812709,0.189985521,-0.09601755,0.018286814,111.9,1
종로1.2.3.4가동,0.927099842,-0.022357724,0.069949379,0.07020757,0.056063443,-0.03385947,0.021074616,92.4,1
낙성대동,0.975786925,0.076620825,0.088772846,0.243816254,0.168366866,-0.041061169,0.021512838,89,1
서교동,0.931099874,-0.132288094,0.144506199,0.14018414,0.324698799,-0.133349468,-0.124945364,95.3,1
합정동,0.924801157,-0.097909791,0.168091168,0.217910448,0.275102068,-0.02849457,0.040814105,77.8,1
신촌동,1.24566474,-0.221672439,-0.027634961,0.00229428,0.09750386,-0.012856832,0.037625034,114.1,1
강남구신사동,0.963384866,-0.133224579,0.079118029,0.152393273,0.121759249,-0.084726639,-0.090876608,101.7,1
연남동,1.012759171,0.026606426,0.970588235,1.084690554,0.457444902,-0.123088204,-0.059007214,52.9,1
이태원1동,1.129287599,0.027266028,0.395555556,0.305424099,0.452992334,-0.125749235,-0.106227106,103.4,1
이태원2동,0.931726908,-0.229693384,0.701754386,0.66,0.452992334,-0.130658342,-0.081918268,79.2,1
혜화동,1.046403712,0.185123967,0.006441224,-0.030473136,0.229186897,-0.03258986,0.002628985,110.8,1
망원1동,0.970689655,-0.133462282,0.292372881,0.231147541,0.367043719,-0.102021134,-0.027804137,77.3,1
망원2동,1.003464203,0.07925072,0.138461538,0.360406091,0.367043719,-0.052288834,0.001586914,92.1,1
삼청동,1.019900498,0.061312078,0.095890411,0.207423581,0.252631803,-0.096643878,-0.080026025,116.8,1
종로5·6가동,1.016241299,-0.162041182,-0.006289308,0.143812709,0.189985521,-0.09601755,0.018286814,111.9,1
종로1.2.3.4가동,0.927099842,-0.022357724,0.069949379,0.07020757,0.056063443,-0.03385947,0.021074616,92.4,1
낙성대동,0.975786925,0.076620825,0.088772846,0.243816254,0.168366866,-0.041061169,0.021512838,89,1
서교동,0.931099874,-0.132288094,0.144506199,0.14018414,0.324698799,-0.133349468,-0.124945364,95.3,1
합정동,0.924801157,-0.097909791,0.168091168,0.217910448,0.275102068,-0.02849457,0.040814105,77.8,1
신촌동,1.24566474,-0.221672439,-0.027634961,0.00229428,0.09750386,-0.012856832,0.037625034,114.1,1
강남구신사동,0.963384866,-0.133224579,0.079118029,0.152393273,0.121759249,-0.084726639,-0.090876608,101.7,1
연남동,1.012759171,0.026606426,0.970588235,1.084690554,0.457444902,-0.123088204,-0.059007214,52.9,1
이태원1동,1.129287599,0.027266028,0.395555556,0.305424099,0.452992334,-0.125749235,-0.106227106,103.4,1
이태원2동,0.931726908,-0.229693384,0.701754386,0.66,0.452992334,-0.130658342,-0.081918268,79.2,1
혜화동,1.046403712,0.185123967,0.006441224,-0.030473136,0.229186897,-0.03258986,0.002628985,110.8,1
망원1동,0.970689655,-0.133462282,0.292372881,0.231147541,0.367043719,-0.102021134,-0.027804137,77.3,1
망원2동,1.003464203,0.07925072,0.138461538,0.360406091,0.367043719,-0.052288834,0.001586914,92.1,1
삼청동,1.019900498,0.061312078,0.095890411,0.207423581,0.252631803,-0.096643878,-0.080026025,116.8,1
종로5·6가동,1.016241299,-0.162041182,-0.006289308,0.143812709,0.189985521,-0.09601755,0.018286814,111.9,1
종로1.2.3.4가동,0.927099842,-0.022357724,0.069949379,0.07020757,0.056063443,-0.03385947,0.021074616,92.4,1
낙성대동,0.975786925,0.076620825,0.088772846,0.243816254,0.168366866,-0.041061169,0.021512838,89,1
서교동,0.931099874,-0.132288094,0.144506199,0.14018414,0.324698799,-0.133349468,-0.124945364,95.3,1
합정동,0.924801157,-0.097909791,0.168091168,0.217910448,0.275102068,-0.02849457,0.040814105,77.8,1
